anchor_type,d_src,d_dst,d_aligned,residual_m,a,b
weld,13257.757584,13217.639808,13250.55777952881,7.199804471190873,1.0004704050591884,26.700326892595946
weld,13263.996840000002,13229.831808,13262.755514707293,1.241325292709007,1.0004704050591884,26.700326892595946
weld,13276.219320000002,13242.057336,13274.986793657514,1.2325263424881996,1.0004704050591884,26.700326892595946
weld,13288.402176000001,13254.282864,13287.218072607737,1.1841033922646602,1.0004704050591884,26.700326892595946
weld,13300.432632,13266.484008000001,13299.424956087603,1.007675912396735,1.0004704050591884,26.700326892595946
weld,13312.652064,13278.694296,13311.64098786885,1.0110761311498209,1.0004704050591884,26.700326892595946
weld,13324.853208,13284.976224,13317.925870919564,6.9273370804367005,1.0004704050591884,26.700326892595946
weld,13333.366272000001,13297.213944000001,13330.169347604966,3.1969243950352393,1.0004704050591884,26.700326892595946
weld,13345.567416,13309.436424,13342.397577121392,3.1698388786080613,1.0004704050591884,26.700326892595946
weld,13357.762464000001,13321.491264,13354.458087779116,3.3043762208853877,1.0004704050591884,26.700326892595946
weld,13369.933128,13333.744224,13366.71681163349,3.21631636651,1.0004704050591884,26.700326892595946
weld,13382.100744000001,13345.966704000002,13378.94504114992,3.15570285008107,1.0004704050591884,26.700326892595946
weld,13394.250072,13354.5072,13387.489554642445,6.760517357555727,1.0004704050591884,26.700326892595946
weld,13406.496936000001,13366.732728,13399.720833592668,6.776102407333383,1.0004704050591884,26.700326892595946
weld,13418.688936,13378.949112000002,13411.942964241507,6.745971758493397,1.0004704050591884,26.700326892595946
weld,13428.174312000001,13391.138064,13424.137649986193,4.036662013808382,1.0004704050591884,26.700326892595946
weld,13440.357168000002,13403.339208000001,13436.34453346606,4.012634533943128,1.0004704050591884,26.700326892595946
weld,13452.515640000001,13415.49768,13448.5087248728,4.006915127201864,1.0004704050591884,26.700326892595946
weld,13464.701544,13427.775024,13460.79184419753,3.909699802468822,1.0004704050591884,26.700326892595946
weld,13476.896592000001,13439.98836,13473.010925412573,3.8856665874282044,1.0004704050591884,26.700326892595946
weld,13489.091640000002,13449.492024,13482.519059984199,6.572580015803396,1.0004704050591884,26.700326892595946
weld,13501.289736,13461.687072,13494.719844596477,6.569891403523798,1.0004704050591884,26.700326892595946
weld,13513.478688,13473.86688,13506.905382039778,6.57330596022075,1.0004704050591884,26.700326892595946
weld,13525.664592000001,13486.074120000001,13519.118364387235,6.546227612765506,1.0004704050591884,26.700326892595946
weld,13537.868784000002,13498.290504000002,13531.340495036075,6.52828896392748,1.0004704050591884,26.700326892595946
weld,13550.060784000001,13510.500792,13543.556526817323,6.504257182677975,1.0004704050591884,26.700326892595946
weld,13562.261928000002,13522.714128000001,13555.775608032367,6.486319967634699,1.0004704050591884,26.700326892595946
weld,13574.463072,13534.927464,13567.99468924741,6.468382752589605,1.0004704050591884,26.700326892595946
weld,13581.53748,13547.134704000002,13580.207671594866,1.329808405134827,1.0004704050591884,26.700326892595946
weld,13593.735576000001,13559.34804,13592.42675280991,1.3088231900910614,1.0004704050591884,26.700326892595946
weld,13605.945864000001,13571.567472,13604.651932892542,1.293931107458775,1.0004704050591884,26.700326892595946
weld,13617.842208,13583.783856000002,13616.874063541381,0.9681444586185535,1.0004704050591884,26.700326892595946
weld,13630.098216,13595.997192,13629.093144756425,1.0050712435750029,1.0004704050591884,26.700326892595946
weld,13642.271928,13603.086840000002,13636.186127762712,6.085800237287913,1.0004704050591884,26.700326892595946
weld,13654.470024,13615.312368000003,13648.417406712937,6.052617287063185,1.0004704050591884,26.700326892595946
weld,13666.689456000002,13627.528752,13660.639537361772,6.049918638229428,1.0004704050591884,26.700326892595946
weld,13678.841832,13639.419,13672.535378594586,6.306453405413777,1.0004704050591884,26.700326892595946
weld,13691.015544,13651.632336,13684.754459809632,6.26108419036791,1.0004704050591884,26.700326892595946
weld,13703.222784000001,13663.845672000001,13696.973541024676,6.249242975325615,1.0004704050591884,26.700326892595946
weld,13715.454408,13676.05596,13709.189572805924,6.264835194075204,1.0004704050591884,26.700326892595946
weld,13727.68908,13688.269296,13721.408654020968,6.280425979031861,1.0004704050591884,26.700326892595946
weld,13739.874984000002,13700.421672,13733.56674656012,6.30823743988185,1.0004704050591884,26.700326892595946
weld,13749.948624,13712.598431999999,13745.749234569626,4.19938943037414,1.0004704050591884,26.700326892595946
weld,13756.712136,13724.817864,13757.974414652263,-1.2622786522624665,1.0004704050591884,26.700326892595946
weld,13768.916328000001,13737.058632,13770.220940771456,-1.3046127714551403,1.0004704050591884,26.700326892595946
weld,13770.949344,13749.293304000003,13782.461368023065,-11.512024023064441,1.0004704050591884,26.700326892595946
weld,13783.113912,13761.497496,13794.671300936723,-11.557388936722418,1.0004704050591884,26.700326892595946
weld,13795.269336000001,13771.577232,13804.755778495532,-9.486442495530355,1.0004704050591884,26.700326892595946
weld,13807.458288,13778.346840000002,13811.528570953387,-4.070282953387505,1.0004704050591884,26.700326892595946
weld,13819.647240000002,13790.593704,13823.78119594017,-4.133955940167652,1.0004704050591884,26.700326892595946
weld,13831.842288,13792.635864000002,13825.824316582566,6.017971417433728,1.0004704050591884,26.700326892595946
weld,13844.040384000002,13804.913208,13838.107435907295,5.932948092706283,1.0004704050591884,26.700326892595946
weld,13856.247624,13817.132640000002,13850.332615989932,5.91500801006805,1.0004704050591884,26.700326892595946
weld,13868.442672000001,13829.349024,13862.554746638767,5.887925361234011,1.0004704050591884,26.700326892595946
weld,13880.646864,13841.565408,13874.776877287606,5.869986712394166,1.0004704050591884,26.700326892595946
weld,13883.246808,13853.769600000001,13886.986810201268,-3.7400022012679983,1.0004704050591884,26.700326892595946
weld,13895.43576,13865.973792,13899.196743114928,-3.7609831149275124,1.0004704050591884,26.700326892595946
weld,13901.921904000003,13878.18408,13911.412774896176,-9.490870896173874,1.0004704050591884,26.700326892595946
weld,13914.141336,13890.37608,13923.610510074657,-9.469174074656621,1.0004704050591884,26.700326892595946
weld,13921.92288,13902.629040000002,13935.869233929034,-13.946353929033648,1.0004704050591884,26.700326892595946
weld,13934.127072000001,13905.125352000001,13938.366720206826,-4.239648206825223,1.0004704050591884,26.700326892595946
weld,13941.823272,13917.445368000002,13950.692531604684,-8.869259604683975,1.0004704050591884,26.700326892595946
weld,13954.015272,13923.93456,13957.184776153428,-3.1695041534276243,1.0004704050591884,26.700326892595946
weld,13966.188984,13936.144848000002,13969.400807934679,-3.2118239346782502,1.0004704050591884,26.700326892595946
weld,13971.812544,13943.929440000002,13977.18906184614,-5.376517846139905,1.0004704050591884,26.700326892595946
weld,13983.992352,13956.130584,13989.395945326005,-5.403593326005648,1.0004704050591884,26.700326892595946
weld,13993.70328,13963.820688,13997.08966678983,-3.3863867898307944,1.0004704050591884,26.700326892595946
weld,14005.886136000001,13976.018784000002,14009.293500835904,-3.4073648359026265,1.0004704050591884,26.700326892595946
weld,14018.02632,13988.219928,14021.500384315768,-3.474064315767464,1.0004704050591884,26.700326892595946
weld,14030.15736,13993.849584000001,14027.132688534433,3.024671465565916,1.0004704050591884,26.700326892595946
weld,14042.361552,14006.069016,14039.357868617064,3.0036833829362877,1.0004704050591884,26.700326892595946
weld,14054.553552,14015.761656,14049.055068083959,5.498483916040641,1.0004704050591884,26.700326892595946
weld,14066.800416,14027.987184000001,14061.286347034182,5.514068965818296,1.0004704050591884,26.700326892595946
weld,14079.053376000002,14040.234048000002,14073.538972020966,5.514403979035706,1.0004704050591884,26.700326892595946
weld,14091.300240000002,14052.496152,14085.806844176723,5.49339582327957,1.0004704050591884,26.700326892595946
weld,14103.495288,14064.730824,14098.04727142833,5.4480165716704505,1.0004704050591884,26.700326892595946
weld,14115.656808,14076.959400000002,14110.281599812348,5.375208187651879,1.0004704050591884,26.700326892595946
weld,14127.864048000001,14089.19712,14122.525076497748,5.338971502253116,1.0004704050591884,26.700326892595946
weld,14140.074336000001,14101.440936,14134.774652050737,5.299683949264363,1.0004704050591884,26.700326892595946
weld,14152.269384000001,14113.675608,14147.015079302342,5.254304697658881,1.0004704050591884,26.700326892595946
weld,14158.82868,14125.895040000001,14159.240259384978,-0.4115793849778129,1.0004704050591884,26.700326892595946
weld,14171.023728,14138.065704000002,14171.416648526898,-0.39292052689779666,1.0004704050591884,26.700326892595946
weld,14179.993992000002,14150.303424,14183.660125212296,-3.6661332122948807,1.0004704050591884,26.700326892595946
weld,14192.176848000001,14162.541144,14195.903601897699,-3.726753897697563,1.0004704050591884,26.700326892595946
weld,14198.778816,14174.75448,14208.12268311274,-9.343867112740554,1.0004704050591884,26.700326892595946
weld,14210.952528000002,14181.32292,14214.694212940149,-3.7416849401470245,1.0004704050591884,26.700326892595946
weld,14221.010928000002,14193.551496,14226.928541324165,-5.91761332416354,1.0004704050591884,26.700326892595946
weld,14233.184640000001,14202.540048,14235.921321584501,-2.73668158449982,1.0004704050591884,26.700326892595946
weld,14236.366752,14214.744240000002,14248.131254498163,-11.764502498162983,1.0004704050591884,26.700326892595946
weld,14248.570944000001,14221.349256000001,14254.739377531105,-6.168433531103801,1.0004704050591884,26.700326892595946
weld,14253.517848000001,14233.53516,14266.931013841995,-13.41316584199376,1.0004704050591884,26.700326892595946
weld,14265.703752,14243.614896,14277.015491400805,-11.311739400805891,1.0004704050591884,26.700326892595946
weld,14277.92928,14255.852616,14289.258968086207,-11.32968808620717,1.0004704050591884,26.700326892595946
weld,14290.145664000001,14258.894520000002,14292.302303013239,-2.156639013237509,1.0004704050591884,26.700326892595946
weld,14302.301088,14271.269400000001,14304.683004219398,-2.381916219397681,1.0004704050591884,26.700326892595946
weld,14314.493088,14276.2224,14309.638334135656,4.854753864343365,1.0004704050591884,26.700326892595946
weld,14326.48392,14288.414400000001,14321.836069314139,4.647850685862068,1.0004704050591884,26.700326892595946
weld,14338.675920000001,14300.642976000001,14334.070397698155,4.605522301846577,1.0004704050591884,26.700326892595946
weld,14350.864872,14312.847168000002,14346.280330611817,4.584541388183425,1.0004704050591884,26.700326892595946
weld,14363.059920000002,14325.014784,14358.45367031994,4.606249680062319,1.0004704050591884,26.700326892595946
weld,14373.40788,14337.218976000002,14370.663603233601,2.7442767663997074,1.0004704050591884,26.700326892595946
weld,14374.368,14349.218952,14382.669224083018,-8.301224083017587,1.0004704050591884,26.700326892595946
weld,14376.925272,14361.432288,14394.888305298064,-17.963033298063237,1.0004704050591884,26.700326892595946
weld,14389.150800000001,14373.657816,14407.119584248287,-17.968784248285374,1.0004704050591884,26.700326892595946
weld,14397.749208000001,14385.877248,14419.34476433092,-21.595556330918043,1.0004704050591884,26.700326892595946
weld,14399.92548,14396.228256,14429.70064149745,-29.775161497449517,1.0004704050591884,26.700326892595946
weld,14403.494688,14397.221904000002,14430.694756914498,-27.200068914497024,1.0004704050591884,26.700326892595946
weld,14406.515256,14399.608488,14433.082463575684,-26.567207575682914,1.0004704050591884,26.700326892595946
weld,14412.928248000002,14411.949840000001,14445.429621010102,-32.5013730101,1.0004704050591884,26.700326892595946
weld,14425.138536,14420.560440000001,14454.044271479905,-28.90573547990425,1.0004704050591884,26.700326892595946
weld,14437.354920000002,14422.745856000001,14456.230715510648,-18.87579551064664,1.0004704050591884,26.700326892595946
weld,14449.513392,14426.318112,14459.804651917942,-10.291259917941716,1.0004704050591884,26.700326892595946
weld,14461.696248000002,14429.353920000001,14462.841887977385,-1.1456399773833255,1.0004704050591884,26.700326892595946
weld,14473.888248000001,14435.76996,14469.26094611506,4.627301884940607,1.0004704050591884,26.700326892595946
weld,14480.846832,14447.992440000002,14481.48917563149,-0.6423436314908031,1.0004704050591884,26.700326892595946
weld,14493.035784000002,14460.196632,14493.699108545146,-0.6633245451448602,1.0004704050591884,26.700326892595946
weld,14505.206448,14472.364248000002,14505.872448253274,-0.6660002532735234,1.0004704050591884,26.700326892595946
weld,14517.191184000001,14484.577584,14518.091529468316,-0.9003454683152086,1.0004704050591884,26.700326892595946
weld,14523.927264,14496.800064000001,14530.319758984746,-6.392494984746008,1.0004704050591884,26.700326892595946
weld,14534.903112000002,14503.770840000001,14537.293814073042,-2.390702073040302,1.0004704050591884,26.700326892595946
weld,14537.37504,14515.987224,14549.515944721881,-12.14090472188036,1.0004704050591884,26.700326892595946
weld,14540.423040000001,14528.194464,14561.728927069335,-21.30588706933304,1.0004704050591884,26.700326892595946
weld,14552.633328000002,14540.197488,14573.73759735255,-21.104269352548727,1.0004704050591884,26.700326892595946
weld,14564.813136,14546.948808000001,14580.492093207635,-15.678957207634085,1.0004704050591884,26.700326892595946
weld,14576.989896,14557.973424,14591.521895242777,-14.531999242777601,1.0004704050591884,26.700326892595946
weld,14589.1758,14560.302096,14593.851662661866,-4.675862661864812,1.0004704050591884,26.700326892595946
weld,14601.364752,14563.40496,14596.95598626479,4.4087657352101814,1.0004704050591884,26.700326892595946
weld,14613.547608,14575.633536000001,14609.190314648808,4.357293351193221,1.0004704050591884,26.700326892595946
weld,14625.748752,14587.83468,14621.397198128672,4.351553871327269,1.0004704050591884,26.700326892595946
weld,14637.959040000002,14600.02668,14633.594933307155,4.36410669284669,1.0004704050591884,26.700326892595946
weld,14641.296600000001,14612.23392,14645.807915654608,-4.511315654606733,1.0004704050591884,26.700326892595946
weld,14646.149016,14624.44116,14658.020898002063,-11.871882002064012,1.0004704050591884,26.700326892595946
weld,14658.334920000001,14636.645352,14670.230830915723,-11.895910915722197,1.0004704050591884,26.700326892595946
weld,14662.300368000002,14648.861736,14682.452961564562,-20.152593564560448,1.0004704050591884,26.700326892595946
weld,14674.5198,14661.078120000002,14694.675092213403,-20.1552922134033,1.0004704050591884,26.700326892595946
weld,14686.723992000001,14664.421776000001,14698.0203210861,-11.296329086098922,1.0004704050591884,26.700326892595946
weld,14698.943424,14669.268096,14702.868920819545,-3.925496819545515,1.0004704050591884,26.700326892595946
weld,14711.141520000001,14681.457048000002,14715.063606564234,-3.9220865642328135,1.0004704050591884,26.700326892595946
weld,14723.321328000002,14685.428592,14719.037018798623,4.284309201379074,1.0004704050591884,26.700326892595946
weld,14735.525520000001,14697.66936,14731.283544917818,4.241975082182762,1.0004704050591884,26.700326892595946
weld,14747.70228,14709.919272000001,14743.5392193384,4.163060661599957,1.0004704050591884,26.700326892595946
weld,14759.875992000001,14722.1448,14755.77049828862,4.105493711380404,1.0004704050591884,26.700326892595946
weld,14772.052752,14734.345944,14767.977381768487,4.075370231512352,1.0004704050591884,26.700326892595946
weld,14784.229512000002,14746.544040000002,14780.181215814559,4.048296185443178,1.0004704050591884,26.700326892595946
weld,14786.722776000002,14758.75128,14792.394198162012,-5.671422162009549,1.0004704050591884,26.700326892595946
weld,14790.258456000001,14770.970712000002,14804.619378244646,-14.360922244644826,1.0004704050591884,26.700326892595946
weld,14792.489592000002,14783.177952,14816.8323605921,-24.342768592097855,1.0004704050591884,26.700326892595946
weld,14795.888112,14795.342520000002,14829.002650866432,-33.11453886643176,1.0004704050591884,26.700326892595946
weld,14804.096376000001,14807.537568000002,14841.203435478707,-37.107059478705196,1.0004704050591884,26.700326892595946
weld,14807.516232,14810.06436,14843.731416094446,-36.21518409444616,1.0004704050591884,26.700326892595946
weld,14810.353920000001,14813.365344,14847.03395289402,-36.68003289401895,1.0004704050591884,26.700326892595946
weld,14813.276952,14815.764120000002,14849.433857290387,-36.15690529038693,1.0004704050591884,26.700326892595946
weld,14817.733128000002,14819.080344,14852.751641258934,-35.01851325893222,1.0004704050591884,26.700326892595946
weld,14829.925128,14827.483680000001,14861.158930230702,-31.233802230701258,1.0004704050591884,26.700326892595946
weld,14842.089696,14830.827336,14864.5041591034,-22.41446310340143,1.0004704050591884,26.700326892595946
weld,14854.266456000001,14833.857048000002,14867.535296295255,-13.26884029525354,1.0004704050591884,26.700326892595946
weld,14866.379208,14836.591104000001,14870.270638409029,-3.891430409028544,1.0004704050591884,26.700326892595946
weld,14872.453872,14841.157008,14874.83869023337,-2.384818233369515,1.0004704050591884,26.700326892595946
weld,14875.556736,14853.394728000001,14887.082166918772,-11.525430918771235,1.0004704050591884,26.700326892595946
weld,14884.395936,14865.617208,14899.310396435198,-14.914460435196816,1.0004704050591884,26.700326892595946
weld,14896.526976000001,14877.8214,14911.520329348858,-14.993353348856544,1.0004704050591884,26.700326892595946
weld,14908.718976000002,14889.992064,14923.696718490777,-14.9777424907752,1.0004704050591884,26.700326892595946
weld,14920.90488,14896.09416,14929.801684947608,-8.896804947607961,1.0004704050591884,26.700326892595946
weld,14933.045064000002,14899.041576000001,14932.750487427007,0.2945765729946288,1.0004704050591884,26.700326892595946
weld,14945.203536,14907.969168000001,14941.68227901145,3.521256988551613,1.0004704050591884,26.700326892595946
weld,14957.340672,14920.109352,14953.82817381542,3.5124981845801813,1.0004704050591884,26.700326892595946
weld,14969.532672000001,14932.319640000002,14966.044205596672,3.4884664033288573,1.0004704050591884,26.700326892595946
weld,14974.88496,14944.520784000002,14978.251089076539,-3.366129076539437,1.0004704050591884,26.700326892595946
weld,14987.073912000002,14956.71888,14990.454923122606,-3.381011122604832,1.0004704050591884,26.700326892595946
weld,14999.262864,14968.920024,15002.661806602471,-3.3989426024709246,1.0004704050591884,26.700326892595946
weld,15011.451816,14981.115072,15014.862591214749,-3.410775214748355,1.0004704050591884,26.700326892595946
weld,15023.63772,14993.331456000002,15027.084721863588,-3.447001863587502,1.0004704050591884,26.700326892595946
weld,15035.747424,14998.698984,15032.454774775913,3.292649224085835,1.0004704050591884,26.700326892595946
weld,15047.945520000001,15010.92756,15044.689103159932,3.2564168400695053,1.0004704050591884,26.700326892595946
weld,15060.131424,15023.150040000002,15056.917332676361,3.2140913236380584,1.0004704050591884,26.700326892595946
weld,15072.228936000001,15035.366424,15069.139463325197,3.0894726748047106,1.0004704050591884,26.700326892595946
weld,15084.402648000001,15047.588904000002,15081.367692841626,3.0349551583749417,1.0004704050591884,26.700326892595946
weld,15096.579408,15059.732136,15093.516637079394,3.0627709206055442,1.0004704050591884,26.700326892595946
weld,15108.405648000002,15071.966808000001,15105.757064331001,2.6485836690008,1.0004704050591884,26.700326892595946
weld,15120.591552,15084.192336,15117.988343281222,2.6032087187777506,1.0004704050591884,26.700326892595946
weld,15132.774408000001,15096.335568000002,15130.137287518992,2.637120481009333,1.0004704050591884,26.700326892595946
weld,15144.957264,15108.570240000001,15142.377714770597,2.5795492294037103,1.0004704050591884,26.700326892595946
weld,15157.137072000001,15120.80796,15154.621191455997,2.515880544004176,1.0004704050591884,26.700326892595946
weld,15169.304688,15132.682968000001,15166.501785519838,2.8029024801617197,1.0004704050591884,26.700326892595946
weld,15181.518023999999,15144.905448000001,15178.730015036266,2.7880089637328638,1.0004704050591884,26.700326892595946
weld,15193.706976000001,15157.137072000001,15190.967392854078,2.7395831459234614,1.0004704050591884,26.700326892595946
weld,15205.905072000001,15169.359552,15203.195622370506,2.7094496294957935,1.0004704050591884,26.700326892595946
weld,15218.08488,15181.563744000001,15215.405555284166,2.6793247158348095,1.0004704050591884,26.700326892595946
weld,15230.267736,15193.764888,15227.61243876403,2.655297235969556,1.0004704050591884,26.700326892595946
weld,15242.465832,15205.962984000002,15239.816272810103,2.649559189896536,1.0004704050591884,26.700326892595946
weld,15254.654784000002,15218.158032,15252.017057422378,2.637726577624562,1.0004704050591884,26.700326892595946
weld,15266.843736,15230.371368000002,15264.236138637423,2.6075973625775077,1.0004704050591884,26.700326892595946
weld,15279.035736,15242.587752,15276.45826928626,2.5774667137393408,1.0004704050591884,26.700326892595946
weld,15291.206400000001,15254.819376000001,15288.695647104074,2.5107528959269985,1.0004704050591884,26.700326892595946
weld,15294.321456000001,15267.044904000002,15300.926926054297,-6.605470054295438,1.0004704050591884,26.700326892595946
weld,15306.531744,15279.261288,15313.149056703132,-6.617312703132484,1.0004704050591884,26.700326892595946
weld,15311.667624,15291.46548,15325.358989616794,-13.691365616794428,1.0004704050591884,26.700326892595946
weld,15323.841336000001,15303.709295999999,15337.608565169783,-13.767229169781785,1.0004704050591884,26.700326892595946
weld,15336.030288,15315.913488,15349.818498083443,-13.788210083443118,1.0004704050591884,26.700326892595946
weld,15348.213144000001,15318.857856,15352.764251129047,-4.551107129045704,1.0004704050591884,26.700326892595946
weld,15360.389904000001,15331.214448,15365.126655732438,-4.73675173243646,1.0004704050591884,26.700326892595946
weld,15371.423664000002,15336.368616,15370.28324827914,1.1404157208617107,1.0004704050591884,26.700326892595946
weld,15383.600424,15348.560616,15382.480983457623,1.1194405423775606,1.0004704050591884,26.700326892595946
weld,15395.789376000002,15360.770904,15394.697015238873,1.0923607611293846,1.0004704050591884,26.700326892595946
weld,15407.914320000002,15372.984240000002,15406.916096453917,0.9982235460847733,1.0004704050591884,26.700326892595946
weld,15420.097176000001,15385.200624,15419.138227102754,0.9589488972469553,1.0004704050591884,26.700326892595946
weld,15432.261744000001,15396.283152,15430.225968379995,2.0357756200064614,1.0004704050591884,26.700326892595946
weld,15444.42936,15408.484296,15442.43285185986,1.9965081401405769,1.0004704050591884,26.700326892595946
weld,15456.609168000003,15420.703728,15454.658031942494,1.9511360575088474,1.0004704050591884,26.700326892595946
weld,15468.795072,15432.865248000002,15466.82527278303,1.9697992169712961,1.0004704050591884,26.700326892595946
weld,15480.984024,15445.081632,15479.047403431867,1.9366205681326392,1.0004704050591884,26.700326892595946
weld,15493.16688,15457.285824,15491.257336345527,1.9095436544739641,1.0004704050591884,26.700326892595946
weld,15505.352784,15469.490016,15503.467269259187,1.88551474081396,1.0004704050591884,26.700326892595946
weld,15517.361904000001,15481.706400000001,15515.689399908026,1.6725040919754974,1.0004704050591884,26.700326892595946
weld,15529.523424,15493.922784000002,15527.911530556867,1.6118934431342495,1.0004704050591884,26.700326892595946
weld,15541.709328,15506.145264,15540.139760073293,1.5695679267082596,1.0004704050591884,26.700326892595946
weld,15553.883040000002,15518.349456000002,15552.349692986954,1.5333470130481146,1.0004704050591884,26.700326892595946
weld,15566.053704000002,15530.556696,15564.562675334406,1.491028665595877,1.0004704050591884,26.700326892595946
weld,15578.196936,15542.596296,15576.607938823157,1.588997176842895,1.0004704050591884,26.700326892595946
weld,15590.065848000002,15554.785248000002,15588.802624567847,1.2632234321554279,1.0004704050591884,26.700326892595946
weld,15602.343192,15566.986392,15601.009508047711,1.3336839522889932,1.0004704050591884,26.700326892595946
weld,15604.650528,15579.199728000001,15613.228589262755,-8.578061262755,1.0004704050591884,26.700326892595946
weld,15608.719608000001,15591.437448,15625.472065948155,-16.752457948154188,1.0004704050591884,26.700326892595946
weld,15612.581424,15603.598968000002,15637.639306788693,-25.05788278869295,1.0004704050591884,26.700326892595946
weld,15615.769632,15615.464832,15649.510752551147,-33.741120551147105,1.0004704050591884,26.700326892595946
weld,15618.083064,15627.723888,15661.775575273112,-43.69251127311145,1.0004704050591884,26.700326892595946
weld,15630.354312000001,15629.930640000002,15663.983365340418,-33.62905334041716,1.0004704050591884,26.700326892595946
weld,15642.332952,15634.124688,15668.179386241813,-25.84643424181195,1.0004704050591884,26.700326892595946
weld,15645.636984,15637.922496,15671.97898074991,-26.341996749908503,1.0004704050591884,26.700326892595946
weld,15655.283904000002,15641.275296,15675.333357923993,-20.049453923991678,1.0004704050591884,26.700326892595946
weld,15664.232832,15643.479000000001,15677.538098557505,-13.305266557505092,1.0004704050591884,26.700326892595946
weld,15667.430184,15655.795968000002,15689.860860521567,-22.430676521566056,1.0004704050591884,26.700326892595946
weld,15679.570368000002,15667.780704000003,15701.851234202015,-22.280866202012476,1.0004704050591884,26.700326892595946
weld,15691.737984000001,15671.084736,15705.15682043538,-13.41883643537949,1.0004704050591884,26.700326892595946
weld,15703.926936,15680.786520000001,15714.86316820366,-10.936232203659529,1.0004704050591884,26.700326892595946
weld,15707.575392,15689.802504000001,15723.883393368145,-16.308001368144687,1.0004704050591884,26.700326892595946
weld,15719.779584000002,15692.999856,15727.082249418701,-7.302665418699689,1.0004704050591884,26.700326892595946
weld,15725.397048,15705.216240000002,15739.304380067542,-13.907332067541574,1.0004704050591884,26.700326892595946
weld,15729.3564,15717.484440000002,15751.57835109089,-22.22195109088898,1.0004704050591884,26.700326892595946
weld,15737.397024,15729.755688,15763.855371548028,-26.45834754802854,1.0004704050591884,26.700326892595946
weld,15749.464056,15733.279176000002,15767.380517014612,-17.91646101461083,1.0004704050591884,26.700326892595946
weld,15755.517384,15745.596144000001,15779.703278978672,-24.185894978671058,1.0004704050591884,26.700326892595946
weld,15764.097504000001,15751.24104,15785.35083036631,-21.2533263663081,1.0004704050591884,26.700326892595946
weld,15776.259024,15755.227824,15789.33948976967,-13.0804657696699,1.0004704050591884,26.700326892595946
weld,15786.024816000001,15763.323312000002,15797.438785928185,-11.413969928184088,1.0004704050591884,26.700326892595946
weld,15798.22596,15775.396440000002,15809.517593188677,-11.291633188677224,1.0004704050591884,26.700326892595946
weld,15808.26912,15781.46196,15815.58596643997,-7.316846439969595,1.0004704050591884,26.700326892595946
weld,15815.453256,15790.060368000002,15824.188419174596,-8.735163174595073,1.0004704050591884,26.700326892595946
weld,15827.651352,15802.227984000001,15836.36175888272,-8.710406882719326,1.0004704050591884,26.700326892595946
weld,15839.8464,15811.981584000001,15846.119947025505,-6.27354702550474,1.0004704050591884,26.700326892595946
weld,15852.038400000001,15824.194920000002,15858.339028240549,-6.300628240547667,1.0004704050591884,26.700326892595946
weld,15864.236496,15834.235032,15868.383863160028,-4.147367160028807,1.0004704050591884,26.700326892595946
weld,15876.440688,15841.403928000002,15875.556131444975,0.8845565550254832,1.0004704050591884,26.700326892595946
weld,15888.593064,15853.605072,15887.76301492484,0.8300490751607867,1.0004704050591884,26.700326892595946
weld,15900.794208000001,15865.797072000001,15899.960750103322,0.8334578966787376,1.0004704050591884,26.700326892595946
weld,15912.992304000001,15877.99212,15912.161534715598,0.830769284402777,1.0004704050591884,26.700326892595946
weld,15925.196496,15890.202408000001,15924.377566496849,0.818929503151594,1.0004704050591884,26.700326892595946
weld,15937.403736,15902.394408,15936.57530167533,0.8284343246705248,1.0004704050591884,26.700326892595946
weld,15949.60488,15914.549832,15948.736443648275,0.8684363517259044,1.0004704050591884,26.700326892595946
weld,15961.809072,15926.750976000001,15960.943327128141,0.8657448718586238,1.0004704050591884,26.700326892595946
weld,15973.976688,15938.955168000002,15973.153260041803,0.8234279581974988,1.0004704050591884,26.700326892595946
weld,15986.171736,15951.165456,15985.36929182305,0.8024441769503028,1.0004704050591884,26.700326892595946
weld,15998.375928000001,15963.390984000001,15997.600570773273,0.7753572267283744,1.0004704050591884,26.700326892595946
weld,16010.58012,15975.586032,16009.801355385547,0.7787646144533937,1.0004704050591884,26.700326892595946
weld,16022.778216,15987.808512000001,16022.029584901979,0.7486310980220878,1.0004704050591884,26.700326892595946
weld,16034.973264,15999.991368000003,16034.218171779077,0.7550922209229611,1.0004704050591884,26.700326892595946
weld,16047.165264000001,16012.192512000001,16046.42505525894,0.7402087410609965,1.0004704050591884,26.700326892595946
weld,16059.342024,16024.414992000002,16058.65328477537,0.6887392246298987,1.0004704050591884,26.700326892595946
weld,16071.546216,16036.64052,16070.88456372559,0.6616522744097892,1.0004704050591884,26.700326892595946
weld,16083.722976000001,16048.853856000002,16083.103644940635,0.6193310593662318,1.0004704050591884,26.700326892595946
weld,16089.352632,16061.088528,16095.34407219224,-5.991440192239679,1.0004704050591884,26.700326892595946
weld,16101.54768,16073.329296,16107.590598311435,-6.042918311435642,1.0004704050591884,26.700326892595946
weld,16113.748824,16085.554824,16119.821877261658,-6.07305326165806,1.0004704050591884,26.700326892595946
weld,16125.959112000002,16097.786448,16132.05925507947,-6.100143079467671,1.0004704050591884,26.700326892595946
weld,16138.15416,16109.987592000001,16144.266138559336,-6.111978559336421,1.0004704050591884,26.700326892595946
weld,16150.337016,16115.620296,16149.901492211793,0.43552378820641025,1.0004704050591884,26.700326892595946
